GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US61322,61322,ZCTA5 61322,50481,9907
8600000US61324,61324,ZCTA5 61324,-,**
8600000US61325,61325,ZCTA5 61325,76667,18686
8600000US61326,61326,ZCTA5 61326,65417,11548
8600000US61327,61327,ZCTA5 61327,78981,5897
8600000US61328,61328,ZCTA5 61328,-,**
8600000US61329,61329,ZCTA5 61329,64940,23662
8600000US61330,61330,ZCTA5 61330,74083,8511
8600000US61331,61331,ZCTA5 61331,-,**
8600000US61332,61332,ZCTA5 61332,81250,33094
8600000US61333,61333,ZCTA5 61333,57292,26697
8600000US61334,61334,ZCTA5 61334,55417,17609
8600000US61335,61335,ZCTA5 61335,81250,20660
8600000US61336,61336,ZCTA5 61336,73750,29614
8600000US61337,61337,ZCTA5 61337,49167,20291
8600000US61338,61338,ZCTA5 61338,31964,26202
8600000US61340,61340,ZCTA5 61340,81250,19932
8600000US61341,61341,ZCTA5 61341,63867,8326
8600000US61342,61342,ZCTA5 61342,63707,3209
8600000US61344,61344,ZCTA5 61344,50625,15481
8600000US61345,61345,ZCTA5 61345,59219,17703
8600000US61346,61346,ZCTA5 61346,60625,19527
8600000US61348,61348,ZCTA5 61348,69615,5324
8600000US61349,61349,ZCTA5 61349,74205,26021
8600000US61350,61350,ZCTA5 61350,64583,4996
8600000US61353,61353,ZCTA5 61353,60833,11342
8600000US61354,61354,ZCTA5 61354,65117,4615
8600000US61356,61356,ZCTA5 61356,67827,4361
8600000US61358,61358,ZCTA5 61358,50179,12246
8600000US61359,61359,ZCTA5 61359,52813,12648
8600000US61360,61360,ZCTA5 61360,81061,9873
8600000US61361,61361,ZCTA5 61361,52500,11078
8600000US61362,61362,ZCTA5 61362,61920,9889
8600000US61363,61363,ZCTA5 61363,73750,19209
8600000US61364,61364,ZCTA5 61364,58177,4305
8600000US61367,61367,ZCTA5 61367,80156,22482
8600000US61368,61368,ZCTA5 61368,49135,10499
8600000US61369,61369,ZCTA5 61369,57105,4756
8600000US61370,61370,ZCTA5 61370,62132,7345
8600000US61372,61372,ZCTA5 61372,56250,49212
8600000US61373,61373,ZCTA5 61373,69028,12815
8600000US61375,61375,ZCTA5 61375,64688,7788
8600000US61376,61376,ZCTA5 61376,66935,4869
8600000US61377,61377,ZCTA5 61377,71083,9635
8600000US61378,61378,ZCTA5 61378,38750,23727
8600000US61379,61379,ZCTA5 61379,54830,9906
8600000US61401,61401,ZCTA5 61401,50029,2304
8600000US61410,61410,ZCTA5 61410,46780,14374
8600000US61411,61411,ZCTA5 61411,65417,7558
8600000US61412,61412,ZCTA5 61412,69107,9405
8600000US61413,61413,ZCTA5 61413,69250,9776
8600000US61414,61414,ZCTA5 61414,49196,6489
8600000US61415,61415,ZCTA5 61415,55000,8300
8600000US61416,61416,ZCTA5 61416,30500,11213
8600000US61417,61417,ZCTA5 61417,55766,40090
8600000US61418,61418,ZCTA5 61418,76771,19926
8600000US61419,61419,ZCTA5 61419,63750,28197
8600000US61420,61420,ZCTA5 61420,67578,7328
8600000US61421,61421,ZCTA5 61421,58125,9775
8600000US61422,61422,ZCTA5 61422,44444,9768
8600000US61423,61423,ZCTA5 61423,71548,17403
8600000US61424,61424,ZCTA5 61424,104583,42735
8600000US61425,61425,ZCTA5 61425,89500,45984
8600000US61426,61426,ZCTA5 61426,67917,47379
8600000US61427,61427,ZCTA5 61427,61658,4485
8600000US61428,61428,ZCTA5 61428,72604,12647
8600000US61430,61430,ZCTA5 61430,59271,4774
8600000US61431,61431,ZCTA5 61431,40875,9392
8600000US61432,61432,ZCTA5 61432,62813,14000
8600000US61433,61433,ZCTA5 61433,-,**
8600000US61434,61434,ZCTA5 61434,51488,10989
8600000US61435,61435,ZCTA5 61435,56250,54611
8600000US61436,61436,ZCTA5 61436,66250,39480
8600000US61437,61437,ZCTA5 61437,66161,15899
8600000US61438,61438,ZCTA5 61438,73333,10678
8600000US61439,61439,ZCTA5 61439,59167,7914
8600000US61440,61440,ZCTA5 61440,61964,8664
8600000US61441,61441,ZCTA5 61441,60500,13036
8600000US61442,61442,ZCTA5 61442,40848,2956
8600000US61443,61443,ZCTA5 61443,49892,4742
8600000US61447,61447,ZCTA5 61447,64620,10634
8600000US61448,61448,ZCTA5 61448,56833,5322
8600000US61449,61449,ZCTA5 61449,50000,21684
8600000US61450,61450,ZCTA5 61450,56133,4961
8600000US61451,61451,ZCTA5 61451,86250,38606
8600000US61452,61452,ZCTA5 61452,51875,7732
8600000US61453,61453,ZCTA5 61453,52241,5587
8600000US61454,61454,ZCTA5 61454,62813,19324
8600000US61455,61455,ZCTA5 61455,73405,3971
8600000US61458,61458,ZCTA5 61458,73281,15705
8600000US61459,61459,ZCTA5 61459,44833,8557
8600000US61460,61460,ZCTA5 61460,59063,19333
8600000US61462,61462,ZCTA5 61462,49875,4919
8600000US61465,61465,ZCTA5 61465,63393,3939
8600000US61466,61466,ZCTA5 61466,70833,37883
8600000US61467,61467,ZCTA5 61467,63958,9614
8600000US61468,61468,ZCTA5 61468,42438,28990
8600000US61469,61469,ZCTA5 61469,51016,6349
8600000US61470,61470,ZCTA5 61470,43482,4835
8600000US61471,61471,ZCTA5 61471,58750,22231
8600000US61472,61472,ZCTA5 61472,66333,3998
8600000US61473,61473,ZCTA5 61473,53542,8120
8600000US61474,61474,ZCTA5 61474,52083,7167
8600000US61475,61475,ZCTA5 61475,69095,11641
8600000US61476,61476,ZCTA5 61476,58167,15234
8600000US61477,61477,ZCTA5 61477,50804,14612
8600000US61478,61478,ZCTA5 61478,97679,36802
8600000US61480,61480,ZCTA5 61480,46188,10537
8600000US61482,61482,ZCTA5 61482,58750,19355
8600000US61483,61483,ZCTA5 61483,65357,2243
8600000US61484,61484,ZCTA5 61484,52143,15850
8600000US61485,61485,ZCTA5 61485,83750,14711
8600000US61486,61486,ZCTA5 61486,69615,12242
8600000US61488,61488,ZCTA5 61488,62083,8406
8600000US61489,61489,ZCTA5 61489,57019,4694
8600000US61490,61490,ZCTA5 61490,73646,5017
8600000US61491,61491,ZCTA5 61491,61667,5882
8600000US61501,61501,ZCTA5 61501,48889,7813
8600000US61516,61516,ZCTA5 61516,76908,11632
8600000US61517,61517,ZCTA5 61517,84583,9861
8600000US61519,61519,ZCTA5 61519,75500,12277
8600000US61520,61520,ZCTA5 61520,55919,4672
8600000US61523,61523,ZCTA5 61523,66263,5426
8600000US61524,61524,ZCTA5 61524,49750,21536
8600000US61525,61525,ZCTA5 61525,112369,6934
8600000US61526,61526,ZCTA5 61526,104539,17935
8600000US61528,61528,ZCTA5 61528,95428,9447
8600000US61529,61529,ZCTA5 61529,75511,8171
8600000US61530,61530,ZCTA5 61530,73997,7093
8600000US61531,61531,ZCTA5 61531,65402,5762
8600000US61532,61532,ZCTA5 61532,40781,5813
8600000US61533,61533,ZCTA5 61533,59509,3909
8600000US61534,61534,ZCTA5 61534,61429,13186
8600000US61535,61535,ZCTA5 61535,132738,48883
8600000US61536,61536,ZCTA5 61536,81650,8282
8600000US61537,61537,ZCTA5 61537,59803,7290
8600000US61539,61539,ZCTA5 61539,46875,13075
8600000US61540,61540,ZCTA5 61540,67893,7061
8600000US61541,61541,ZCTA5 61541,31875,21390
8600000US61542,61542,ZCTA5 61542,61700,12049
8600000US61543,61543,ZCTA5 61543,38750,24224
8600000US61544,61544,ZCTA5 61544,53333,11909
8600000US61545,61545,ZCTA5 61545,82554,30750
8600000US61546,61546,ZCTA5 61546,66051,3808
8600000US61547,61547,ZCTA5 61547,99196,11875
8600000US61548,61548,ZCTA5 61548,92151,6863
8600000US61550,61550,ZCTA5 61550,88400,4953
8600000US61552,61552,ZCTA5 61552,36458,11262
8600000US61553,61553,ZCTA5 61553,55313,10356
8600000US61554,61554,ZCTA5 61554,60005,4456
8600000US61559,61559,ZCTA5 61559,69257,7173
8600000US61560,61560,ZCTA5 61560,72171,6022
8600000US61561,61561,ZCTA5 61561,72794,11109
8600000US61562,61562,ZCTA5 61562,-,**
8600000US61563,61563,ZCTA5 61563,43015,2450
8600000US61564,61564,ZCTA5 61564,49732,13286
8600000US61565,61565,ZCTA5 61565,73333,9924
8600000US61567,61567,ZCTA5 61567,41750,17663
8600000US61568,61568,ZCTA5 61568,84821,11182
8600000US61569,61569,ZCTA5 61569,75909,20500
8600000US61570,61570,ZCTA5 61570,54940,8034
8600000US61571,61571,ZCTA5 61571,81445,5673
8600000US61572,61572,ZCTA5 61572,56406,11975
8600000US61602,61602,ZCTA5 61602,100625,64431
8600000US61603,61603,ZCTA5 61603,34021,5468
8600000US61604,61604,ZCTA5 61604,47874,2810
8600000US61605,61605,ZCTA5 61605,24924,2692
8600000US61606,61606,ZCTA5 61606,55221,16396
8600000US61607,61607,ZCTA5 61607,65218,4932
8600000US61610,61610,ZCTA5 61610,46250,11196
8600000US61611,61611,ZCTA5 61611,70144,5132
8600000US61614,61614,ZCTA5 61614,76592,7534
8600000US61615,61615,ZCTA5 61615,86378,7242
8600000US61616,61616,ZCTA5 61616,63106,10626
8600000US61625,61625,ZCTA5 61625,-,**
8600000US61701,61701,ZCTA5 61701,56695,4869
8600000US61704,61704,ZCTA5 61704,100115,4640
8600000US61705,61705,ZCTA5 61705,105750,8316
8600000US61720,61720,ZCTA5 61720,49375,11086
8600000US61721,61721,ZCTA5 61721,63750,9565
8600000US61722,61722,ZCTA5 61722,65469,12638
8600000US61723,61723,ZCTA5 61723,64886,6760
8600000US61724,61724,ZCTA5 61724,58750,16225
8600000US61725,61725,ZCTA5 61725,77857,6583
8600000US61726,61726,ZCTA5 61726,73466,13774
8600000US61727,61727,ZCTA5 61727,69825,8675
8600000US61728,61728,ZCTA5 61728,71048,3882
8600000US61729,61729,ZCTA5 61729,75469,10759
8600000US61730,61730,ZCTA5 61730,76250,22513
8600000US61731,61731,ZCTA5 61731,109191,8141
8600000US61732,61732,ZCTA5 61732,80875,6908
8600000US61733,61733,ZCTA5 61733,71667,12834
8600000US61734,61734,ZCTA5 61734,67672,6408
8600000US61735,61735,ZCTA5 61735,94464,39026
8600000US61736,61736,ZCTA5 61736,95208,11995
8600000US61737,61737,ZCTA5 61737,67857,14818
8600000US61738,61738,ZCTA5 61738,69821,9817
8600000US61739,61739,ZCTA5 61739,63836,10357
8600000US61740,61740,ZCTA5 61740,65000,7878
8600000US61741,61741,ZCTA5 61741,68750,11398
8600000US61742,61742,ZCTA5 61742,91397,8468
8600000US61743,61743,ZCTA5 61743,80833,17575
8600000US61744,61744,ZCTA5 61744,74554,9575
8600000US61745,61745,ZCTA5 61745,89766,10659
8600000US61747,61747,ZCTA5 61747,83235,11508
8600000US61748,61748,ZCTA5 61748,95200,16657
8600000US61749,61749,ZCTA5 61749,60938,14005
8600000US61750,61750,ZCTA5 61750,79250,41703
8600000US61751,61751,ZCTA5 61751,47188,34459
8600000US61752,61752,ZCTA5 61752,73571,6614
8600000US61753,61753,ZCTA5 61753,79625,8627
8600000US61754,61754,ZCTA5 61754,79231,5593
8600000US61755,61755,ZCTA5 61755,87578,8933
8600000US61756,61756,ZCTA5 61756,64848,4984
8600000US61759,61759,ZCTA5 61759,72902,4389
8600000US61760,61760,ZCTA5 61760,77574,7875
8600000US61761,61761,ZCTA5 61761,85393,6409
8600000US61764,61764,ZCTA5 61764,66826,7688
8600000US61769,61769,ZCTA5 61769,62500,11689
8600000US61770,61770,ZCTA5 61770,66563,8509
8600000US61771,61771,ZCTA5 61771,76000,19214
8600000US61772,61772,ZCTA5 61772,44896,18231
8600000US61773,61773,ZCTA5 61773,49375,8124
8600000US61774,61774,ZCTA5 61774,78750,10754
8600000US61775,61775,ZCTA5 61775,73542,28862
8600000US61776,61776,ZCTA5 61776,90500,23807
8600000US61777,61777,ZCTA5 61777,54231,8794
8600000US61778,61778,ZCTA5 61778,66086,2905
8600000US61801,61801,ZCTA5 61801,61361,9978
8600000US61802,61802,ZCTA5 61802,60489,6300
8600000US61810,61810,ZCTA5 61810,70833,17747
8600000US61811,61811,ZCTA5 61811,55347,11149
8600000US61812,61812,ZCTA5 61812,69583,31545
8600000US61813,61813,ZCTA5 61813,60417,7323
8600000US61814,61814,ZCTA5 61814,77891,16287
8600000US61815,61815,ZCTA5 61815,73750,20622
8600000US61816,61816,ZCTA5 61816,80865,21589
8600000US61817,61817,ZCTA5 61817,75729,16478
8600000US61818,61818,ZCTA5 61818,64250,13254
8600000US61820,61820,ZCTA5 61820,47500,7094
8600000US61821,61821,ZCTA5 61821,68605,3617
8600000US61822,61822,ZCTA5 61822,93339,7105
8600000US61830,61830,ZCTA5 61830,75208,20167
8600000US61831,61831,ZCTA5 61831,71250,47686
8600000US61832,61832,ZCTA5 61832,43173,3558
8600000US61833,61833,ZCTA5 61833,54470,7947
8600000US61834,61834,ZCTA5 61834,72500,4057
8600000US61839,61839,ZCTA5 61839,57344,11192
8600000US61840,61840,ZCTA5 61840,71167,10779
8600000US61841,61841,ZCTA5 61841,66838,9058
8600000US61842,61842,ZCTA5 61842,67450,3213
8600000US61843,61843,ZCTA5 61843,71154,14032
8600000US61844,61844,ZCTA5 61844,69722,22435
8600000US61845,61845,ZCTA5 61845,66875,29185
8600000US61846,61846,ZCTA5 61846,46313,3669
8600000US61847,61847,ZCTA5 61847,78958,7159
8600000US61848,61848,ZCTA5 61848,51250,12440
8600000US61849,61849,ZCTA5 61849,68929,11492
8600000US61850,61850,ZCTA5 61850,64875,8356
8600000US61851,61851,ZCTA5 61851,61875,15457
8600000US61852,61852,ZCTA5 61852,63250,40317
8600000US61853,61853,ZCTA5 61853,90988,7830
8600000US61854,61854,ZCTA5 61854,74853,10040
8600000US61855,61855,ZCTA5 61855,103333,51371
8600000US61856,61856,ZCTA5 61856,91758,10961
8600000US61857,61857,ZCTA5 61857,54750,12781
8600000US61858,61858,ZCTA5 61858,65893,6507
8600000US61859,61859,ZCTA5 61859,82500,9920
8600000US61862,61862,ZCTA5 61862,80893,8295
8600000US61863,61863,ZCTA5 61863,78333,5129
8600000US61864,61864,ZCTA5 61864,89179,7943
8600000US61865,61865,ZCTA5 61865,53657,3976
8600000US61866,61866,ZCTA5 61866,47632,7932
8600000US61870,61870,ZCTA5 61870,54821,3139
8600000US61871,61871,ZCTA5 61871,69688,16533
8600000US61872,61872,ZCTA5 61872,85375,9919
8600000US61873,61873,ZCTA5 61873,76432,7713
8600000US61874,61874,ZCTA5 61874,90352,7931
8600000US61875,61875,ZCTA5 61875,97292,17922
8600000US61876,61876,ZCTA5 61876,50625,17232
8600000US61877,61877,ZCTA5 61877,65234,12104
8600000US61878,61878,ZCTA5 61878,69205,10116
8600000US61880,61880,ZCTA5 61880,71250,20091
8600000US61882,61882,ZCTA5 61882,57344,24829
8600000US61883,61883,ZCTA5 61883,57065,6221
8600000US61884,61884,ZCTA5 61884,81719,11200
8600000US61910,61910,ZCTA5 61910,61809,8477
8600000US61911,61911,ZCTA5 61911,65362,10365
8600000US61912,61912,ZCTA5 61912,62083,6143
8600000US61913,61913,ZCTA5 61913,63063,15749
8600000US61914,61914,ZCTA5 61914,61094,11851
8600000US61917,61917,ZCTA5 61917,65417,8825
8600000US61919,61919,ZCTA5 61919,65156,8172
8600000US61920,61920,ZCTA5 61920,56695,6422
8600000US61924,61924,ZCTA5 61924,66655,3607
8600000US61925,61925,ZCTA5 61925,73438,20774
8600000US61928,61928,ZCTA5 61928,52656,27995
8600000US61929,61929,ZCTA5 61929,55357,12095
8600000US61930,61930,ZCTA5 61930,60667,10876
8600000US61931,61931,ZCTA5 61931,59464,16212
8600000US61932,61932,ZCTA5 61932,73750,53242
8600000US61933,61933,ZCTA5 61933,50313,12680
8600000US61936,61936,ZCTA5 61936,65417,48758
8600000US61937,61937,ZCTA5 61937,55958,4839
8600000US61938,61938,ZCTA5 61938,53914,4973
8600000US61940,61940,ZCTA5 61940,39464,16174
8600000US61941,61941,ZCTA5 61941,-,**
8600000US61942,61942,ZCTA5 61942,59398,4848
8600000US61943,61943,ZCTA5 61943,50673,4095
8600000US61944,61944,ZCTA5 61944,51584,4207
8600000US61949,61949,ZCTA5 61949,60833,15948
8600000US61951,61951,ZCTA5 61951,58293,5834
8600000US61953,61953,ZCTA5 61953,65792,7454
8600000US61956,61956,ZCTA5 61956,65451,9240
8600000US61957,61957,ZCTA5 61957,57644,5814
8600000US62001,62001,ZCTA5 62001,84152,12209
8600000US62002,62002,ZCTA5 62002,51094,2306
8600000US62006,62006,ZCTA5 62006,73068,13173
8600000US62009,62009,ZCTA5 62009,44821,6868
8600000US62010,62010,ZCTA5 62010,71875,8411
8600000US62011,62011,ZCTA5 62011,51875,20591
8600000US62012,62012,ZCTA5 62012,70625,5882
8600000US62013,62013,ZCTA5 62013,58000,9943
8600000US62014,62014,ZCTA5 62014,67973,6271
8600000US62015,62015,ZCTA5 62015,60000,37660
8600000US62016,62016,ZCTA5 62016,56310,8508
8600000US62017,62017,ZCTA5 62017,44792,5041
8600000US62018,62018,ZCTA5 62018,44516,15113
8600000US62019,62019,ZCTA5 62019,46719,12951
8600000US62021,62021,ZCTA5 62021,76438,29267
8600000US62022,62022,ZCTA5 62022,83214,33084
8600000US62023,62023,ZCTA5 62023,78000,51398
8600000US62024,62024,ZCTA5 62024,52972,9249
8600000US62025,62025,ZCTA5 62025,88182,5053
8600000US62027,62027,ZCTA5 62027,62344,6411
8600000US62028,62028,ZCTA5 62028,69653,26360
8600000US62030,62030,ZCTA5 62030,21250,14509
8600000US62031,62031,ZCTA5 62031,57750,13048
8600000US62032,62032,ZCTA5 62032,65379,12147
8600000US62033,62033,ZCTA5 62033,51152,6525
8600000US62034,62034,ZCTA5 62034,89838,7154
8600000US62035,62035,ZCTA5 62035,71405,6176
8600000US62036,62036,ZCTA5 62036,66700,3619
8600000US62037,62037,ZCTA5 62037,53796,13470
8600000US62040,62040,ZCTA5 62040,58112,4246
8600000US62044,62044,ZCTA5 62044,56346,6314
8600000US62045,62045,ZCTA5 62045,45417,42505
8600000US62046,62046,ZCTA5 62046,87857,10516
8600000US62047,62047,ZCTA5 62047,71384,4073
8600000US62048,62048,ZCTA5 62048,48036,2615
8600000US62049,62049,ZCTA5 62049,63168,8699
8600000US62050,62050,ZCTA5 62050,36786,21973
8600000US62051,62051,ZCTA5 62051,46708,4316
8600000US62052,62052,ZCTA5 62052,61607,5730
8600000US62053,62053,ZCTA5 62053,47500,12530
8600000US62054,62054,ZCTA5 62054,64375,24171
8600000US62056,62056,ZCTA5 62056,61314,5271
8600000US62058,62058,ZCTA5 62058,48125,6593
8600000US62059,62059,ZCTA5 62059,14886,10999
8600000US62060,62060,ZCTA5 62060,26134,5728
8600000US62061,62061,ZCTA5 62061,78571,10229
8600000US62062,62062,ZCTA5 62062,98327,8807
8600000US62063,62063,ZCTA5 62063,62708,14769
8600000US62065,62065,ZCTA5 62065,-,**
8600000US62067,62067,ZCTA5 62067,64196,14805
8600000US62069,62069,ZCTA5 62069,60167,7187
8600000US62070,62070,ZCTA5 62070,-,**
8600000US62074,62074,ZCTA5 62074,86000,30978
8600000US62075,62075,ZCTA5 62075,56950,7663
8600000US62076,62076,ZCTA5 62076,51250,19578
8600000US62077,62077,ZCTA5 62077,39167,27871
8600000US62078,62078,ZCTA5 62078,43750,38437
8600000US62080,62080,ZCTA5 62080,46964,7606
8600000US62081,62081,ZCTA5 62081,55417,44617
8600000US62082,62082,ZCTA5 62082,44915,8334
8600000US62083,62083,ZCTA5 62083,52045,21977
8600000US62084,62084,ZCTA5 62084,50000,8553
8600000US62085,62085,ZCTA5 62085,41833,8146
8600000US62086,62086,ZCTA5 62086,49643,8787
8600000US62087,62087,ZCTA5 62087,40938,6958
8600000US62088,62088,ZCTA5 62088,70375,6838
8600000US62089,62089,ZCTA5 62089,43250,6710
8600000US62090,62090,ZCTA5 62090,18141,2375
8600000US62091,62091,ZCTA5 62091,64688,8038
8600000US62092,62092,ZCTA5 62092,40096,6378
8600000US62093,62093,ZCTA5 62093,29342,13305
8600000US62094,62094,ZCTA5 62094,51786,17592
8600000US62095,62095,ZCTA5 62095,56713,6800
8600000US62097,62097,ZCTA5 62097,77377,7049
8600000US62098,62098,ZCTA5 62098,-,**
8600000US62201,62201,ZCTA5 62201,14870,5297
8600000US62203,62203,ZCTA5 62203,30915,4225
8600000US62204,62204,ZCTA5 62204,22634,5299
8600000US62205,62205,ZCTA5 62205,26570,4712
8600000US62206,62206,ZCTA5 62206,30960,4669
8600000US62207,62207,ZCTA5 62207,17879,3681
8600000US62208,62208,ZCTA5 62208,72576,8640
8600000US62214,62214,ZCTA5 62214,59485,20373
8600000US62215,62215,ZCTA5 62215,83500,9898
8600000US62216,62216,ZCTA5 62216,88352,9971
8600000US62217,62217,ZCTA5 62217,44545,10007
8600000US62218,62218,ZCTA5 62218,101736,9698
8600000US62219,62219,ZCTA5 62219,58063,15963
8600000US62220,62220,ZCTA5 62220,63664,4709
8600000US62221,62221,ZCTA5 62221,84282,7264
8600000US62223,62223,ZCTA5 62223,64677,6236
8600000US62225,62225,ZCTA5 62225,51875,16577
8600000US62226,62226,ZCTA5 62226,68233,6796
8600000US62230,62230,ZCTA5 62230,89079,10323
8600000US62231,62231,ZCTA5 62231,71121,14048
8600000US62232,62232,ZCTA5 62232,64196,5110
8600000US62233,62233,ZCTA5 62233,55240,8016
8600000US62234,62234,ZCTA5 62234,63682,3725
8600000US62236,62236,ZCTA5 62236,88797,10159
8600000US62237,62237,ZCTA5 62237,69728,6273
8600000US62238,62238,ZCTA5 62238,56563,7301
8600000US62239,62239,ZCTA5 62239,54722,10987
8600000US62240,62240,ZCTA5 62240,69375,17497
8600000US62241,62241,ZCTA5 62241,73519,12841
8600000US62242,62242,ZCTA5 62242,63125,9950
8600000US62243,62243,ZCTA5 62243,89276,9790
8600000US62244,62244,ZCTA5 62244,79663,17418
8600000US62245,62245,ZCTA5 62245,84107,9909
8600000US62246,62246,ZCTA5 62246,65127,4606
8600000US62248,62248,ZCTA5 62248,51750,18787
8600000US62249,62249,ZCTA5 62249,81544,4198
8600000US62250,62250,ZCTA5 62250,59167,15798
8600000US62253,62253,ZCTA5 62253,55278,25847
8600000US62254,62254,ZCTA5 62254,79787,6657
8600000US62255,62255,ZCTA5 62255,70000,47411
8600000US62257,62257,ZCTA5 62257,54654,8804
8600000US62258,62258,ZCTA5 62258,80707,8878
8600000US62260,62260,ZCTA5 62260,89625,11207
8600000US62261,62261,ZCTA5 62261,105625,17852
8600000US62262,62262,ZCTA5 62262,55875,12117
8600000US62263,62263,ZCTA5 62263,65450,11828
8600000US62264,62264,ZCTA5 62264,78536,7556
8600000US62265,62265,ZCTA5 62265,80868,11269
8600000US62268,62268,ZCTA5 62268,78125,22742
8600000US62269,62269,ZCTA5 62269,94306,7097
8600000US62271,62271,ZCTA5 62271,68984,9004
8600000US62272,62272,ZCTA5 62272,41008,8066
8600000US62274,62274,ZCTA5 62274,58822,6348
8600000US62275,62275,ZCTA5 62275,68173,7590
8600000US62277,62277,ZCTA5 62277,52443,9191
8600000US62278,62278,ZCTA5 62278,79479,8462
8600000US62279,62279,ZCTA5 62279,-,**
8600000US62280,62280,ZCTA5 62280,88167,12760
8600000US62281,62281,ZCTA5 62281,93417,12872
8600000US62282,62282,ZCTA5 62282,77500,13657
8600000US62284,62284,ZCTA5 62284,57857,8632
8600000US62285,62285,ZCTA5 62285,92292,9031
8600000US62286,62286,ZCTA5 62286,57938,11404
8600000US62288,62288,ZCTA5 62288,61954,3436
8600000US62289,62289,ZCTA5 62289,59167,21258
