GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US95046,95046,ZCTA5 95046,41458,5607
8600000US95050,95050,ZCTA5 95050,38223,2298
8600000US95051,95051,ZCTA5 95051,45110,1701
8600000US95053,95053,ZCTA5 95053,5258,2132
8600000US95054,95054,ZCTA5 95054,49176,3384
8600000US95060,95060,ZCTA5 95060,36728,1853
8600000US95062,95062,ZCTA5 95062,33586,1341
8600000US95064,95064,ZCTA5 95064,5529,800
8600000US95065,95065,ZCTA5 95065,42575,3198
8600000US95066,95066,ZCTA5 95066,50781,3622
8600000US95070,95070,ZCTA5 95070,78268,4504
8600000US95073,95073,ZCTA5 95073,38200,3255
8600000US95075,95075,ZCTA5 95075,41529,15432
8600000US95076,95076,ZCTA5 95076,21004,800
8600000US95110,95110,ZCTA5 95110,31704,4074
8600000US95111,95111,ZCTA5 95111,19819,821
8600000US95112,95112,ZCTA5 95112,27369,1428
8600000US95113,95113,ZCTA5 95113,59752,15701
8600000US95116,95116,ZCTA5 95116,17962,723
8600000US95117,95117,ZCTA5 95117,33559,1955
8600000US95118,95118,ZCTA5 95118,40613,2099
8600000US95119,95119,ZCTA5 95119,35068,2607
8600000US95120,95120,ZCTA5 95120,61607,2026
8600000US95121,95121,ZCTA5 95121,28563,1513
8600000US95122,95122,ZCTA5 95122,16761,605
8600000US95123,95123,ZCTA5 95123,36483,1176
8600000US95124,95124,ZCTA5 95124,47893,2057
8600000US95125,95125,ZCTA5 95125,56184,3404
8600000US95126,95126,ZCTA5 95126,43469,2033
8600000US95127,95127,ZCTA5 95127,25230,944
8600000US95128,95128,ZCTA5 95128,39105,2207
8600000US95129,95129,ZCTA5 95129,48812,1945
8600000US95130,95130,ZCTA5 95130,41981,2544
8600000US95131,95131,ZCTA5 95131,39674,2060
8600000US95132,95132,ZCTA5 95132,33968,1239
8600000US95133,95133,ZCTA5 95133,26339,1451
8600000US95134,95134,ZCTA5 95134,52923,2916
8600000US95135,95135,ZCTA5 95135,49287,2611
8600000US95136,95136,ZCTA5 95136,40250,2639
8600000US95138,95138,ZCTA5 95138,55992,4903
8600000US95139,95139,ZCTA5 95139,41253,3482
8600000US95140,95140,ZCTA5 95140,44873,7026
8600000US95148,95148,ZCTA5 95148,32866,1139
8600000US95202,95202,ZCTA5 95202,11219,1703
8600000US95203,95203,ZCTA5 95203,17224,1524
8600000US95204,95204,ZCTA5 95204,22826,1443
8600000US95205,95205,ZCTA5 95205,12306,554
8600000US95206,95206,ZCTA5 95206,13909,651
8600000US95207,95207,ZCTA5 95207,20566,1000
8600000US95209,95209,ZCTA5 95209,25783,1210
8600000US95210,95210,ZCTA5 95210,15054,788
8600000US95211,95211,ZCTA5 95211,2157,717
8600000US95212,95212,ZCTA5 95212,23047,2253
8600000US95215,95215,ZCTA5 95215,17783,1517
8600000US95219,95219,ZCTA5 95219,40857,3724
8600000US95220,95220,ZCTA5 95220,31652,3941
8600000US95222,95222,ZCTA5 95222,30354,3270
8600000US95223,95223,ZCTA5 95223,38390,8063
8600000US95224,95224,ZCTA5 95224,17455,11150
8600000US95225,95225,ZCTA5 95225,15728,8077
8600000US95227,95227,ZCTA5 95227,66577,49033
8600000US95228,95228,ZCTA5 95228,32440,4278
8600000US95230,95230,ZCTA5 95230,21454,15108
8600000US95231,95231,ZCTA5 95231,11595,1371
8600000US95232,95232,ZCTA5 95232,32924,16279
8600000US95233,95233,ZCTA5 95233,23280,8380
8600000US95234,95234,ZCTA5 95234,11527,5679
8600000US95236,95236,ZCTA5 95236,31983,4531
8600000US95237,95237,ZCTA5 95237,23834,2877
8600000US95240,95240,ZCTA5 95240,20612,913
8600000US95242,95242,ZCTA5 95242,32303,2084
8600000US95245,95245,ZCTA5 95245,31991,9143
8600000US95246,95246,ZCTA5 95246,27507,5716
8600000US95247,95247,ZCTA5 95247,36573,6173
8600000US95248,95248,ZCTA5 95248,20284,7800
8600000US95249,95249,ZCTA5 95249,20669,3136
8600000US95251,95251,ZCTA5 95251,27019,6973
8600000US95252,95252,ZCTA5 95252,27994,2613
8600000US95254,95254,ZCTA5 95254,47230,14793
8600000US95255,95255,ZCTA5 95255,18989,3751
8600000US95257,95257,ZCTA5 95257,25725,9147
8600000US95258,95258,ZCTA5 95258,36799,5310
8600000US95301,95301,ZCTA5 95301,20837,1058
8600000US95303,95303,ZCTA5 95303,18925,4646
8600000US95304,95304,ZCTA5 95304,25684,3052
8600000US95306,95306,ZCTA5 95306,42850,13140
8600000US95307,95307,ZCTA5 95307,19236,2660
8600000US95310,95310,ZCTA5 95310,28803,4868
8600000US95311,95311,ZCTA5 95311,24063,4666
8600000US95312,95312,ZCTA5 95312,21490,7364
8600000US95313,95313,ZCTA5 95313,23013,8278
8600000US95314,95314,ZCTA5 95314,-,**
8600000US95315,95315,ZCTA5 95315,15485,1412
8600000US95316,95316,ZCTA5 95316,25478,3394
8600000US95317,95317,ZCTA5 95317,25193,10542
8600000US95318,95318,ZCTA5 95318,38393,18002
8600000US95319,95319,ZCTA5 95319,10372,3039
8600000US95320,95320,ZCTA5 95320,26037,3663
8600000US95321,95321,ZCTA5 95321,30033,4380
8600000US95322,95322,ZCTA5 95322,20195,2803
8600000US95323,95323,ZCTA5 95323,22384,2969
8600000US95324,95324,ZCTA5 95324,27088,4309
8600000US95325,95325,ZCTA5 95325,32286,5758
8600000US95326,95326,ZCTA5 95326,25819,3066
8600000US95327,95327,ZCTA5 95327,17937,1943
8600000US95328,95328,ZCTA5 95328,12868,1794
8600000US95329,95329,ZCTA5 95329,30333,3489
8600000US95330,95330,ZCTA5 95330,18614,944
8600000US95333,95333,ZCTA5 95333,16392,1812
8600000US95334,95334,ZCTA5 95334,16874,1482
8600000US95335,95335,ZCTA5 95335,21971,6261
8600000US95336,95336,ZCTA5 95336,22813,1060
8600000US95337,95337,ZCTA5 95337,25948,1716
8600000US95338,95338,ZCTA5 95338,25356,1918
8600000US95340,95340,ZCTA5 95340,22791,1108
8600000US95341,95341,ZCTA5 95341,12331,623
8600000US95345,95345,ZCTA5 95345,42177,20557
8600000US95346,95346,ZCTA5 95346,24422,6571
8600000US95348,95348,ZCTA5 95348,19470,1782
8600000US95350,95350,ZCTA5 95350,22239,906
8600000US95351,95351,ZCTA5 95351,12469,591
8600000US95354,95354,ZCTA5 95354,20173,2002
8600000US95355,95355,ZCTA5 95355,26293,1159
8600000US95356,95356,ZCTA5 95356,31810,2174
8600000US95357,95357,ZCTA5 95357,21028,1770
8600000US95358,95358,ZCTA5 95358,17623,868
8600000US95360,95360,ZCTA5 95360,16495,1889
8600000US95361,95361,ZCTA5 95361,27797,1999
8600000US95363,95363,ZCTA5 95363,19708,1660
8600000US95364,95364,ZCTA5 95364,-,**
8600000US95365,95365,ZCTA5 95365,12032,1583
8600000US95366,95366,ZCTA5 95366,34781,2226
8600000US95367,95367,ZCTA5 95367,22097,1187
8600000US95368,95368,ZCTA5 95368,23713,2471
8600000US95369,95369,ZCTA5 95369,21495,5303
8600000US95370,95370,ZCTA5 95370,29474,1758
8600000US95372,95372,ZCTA5 95372,30155,4243
8600000US95374,95374,ZCTA5 95374,19670,3727
8600000US95375,95375,ZCTA5 95375,16256,4625
8600000US95376,95376,ZCTA5 95376,24557,1023
8600000US95377,95377,ZCTA5 95377,27480,1546
8600000US95379,95379,ZCTA5 95379,23216,3161
8600000US95380,95380,ZCTA5 95380,18600,813
8600000US95382,95382,ZCTA5 95382,29236,1653
8600000US95383,95383,ZCTA5 95383,31280,6841
8600000US95385,95385,ZCTA5 95385,24692,10049
8600000US95386,95386,ZCTA5 95386,18210,1643
8600000US95387,95387,ZCTA5 95387,7869,2474
8600000US95388,95388,ZCTA5 95388,15544,1280
8600000US95389,95389,ZCTA5 95389,28263,4458
8600000US95391,95391,ZCTA5 95391,30339,3398
8600000US95401,95401,ZCTA5 95401,26334,1583
8600000US95403,95403,ZCTA5 95403,31814,1501
8600000US95404,95404,ZCTA5 95404,38387,2611
8600000US95405,95405,ZCTA5 95405,37100,2326
8600000US95407,95407,ZCTA5 95407,20331,894
8600000US95409,95409,ZCTA5 95409,38888,1766
8600000US95410,95410,ZCTA5 95410,26897,12705
8600000US95412,95412,ZCTA5 95412,23230,5760
8600000US95415,95415,ZCTA5 95415,18183,4798
8600000US95417,95417,ZCTA5 95417,39117,18121
8600000US95420,95420,ZCTA5 95420,28271,7377
8600000US95421,95421,ZCTA5 95421,32408,4267
8600000US95422,95422,ZCTA5 95422,16355,1784
8600000US95423,95423,ZCTA5 95423,18760,3057
8600000US95425,95425,ZCTA5 95425,29688,2634
8600000US95426,95426,ZCTA5 95426,27425,6047
8600000US95427,95427,ZCTA5 95427,29029,12470
8600000US95428,95428,ZCTA5 95428,16874,4382
8600000US95429,95429,ZCTA5 95429,31199,7667
8600000US95430,95430,ZCTA5 95430,-,**
8600000US95431,95431,ZCTA5 95431,5791,4955
8600000US95432,95432,ZCTA5 95432,27198,7932
8600000US95435,95435,ZCTA5 95435,25924,10038
8600000US95436,95436,ZCTA5 95436,30291,4606
8600000US95437,95437,ZCTA5 95437,24745,2828
8600000US95439,95439,ZCTA5 95439,29602,13677
8600000US95441,95441,ZCTA5 95441,30038,3234
8600000US95442,95442,ZCTA5 95442,48947,11662
8600000US95443,95443,ZCTA5 95443,10023,5541
8600000US95444,95444,ZCTA5 95444,26856,11319
8600000US95445,95445,ZCTA5 95445,32160,4855
8600000US95446,95446,ZCTA5 95446,34035,4503
8600000US95448,95448,ZCTA5 95448,42513,5477
8600000US95449,95449,ZCTA5 95449,20545,2957
8600000US95450,95450,ZCTA5 95450,45081,10593
8600000US95451,95451,ZCTA5 95451,22856,2468
8600000US95452,95452,ZCTA5 95452,53872,25889
8600000US95453,95453,ZCTA5 95453,24035,2173
8600000US95454,95454,ZCTA5 95454,20501,4359
8600000US95456,95456,ZCTA5 95456,28841,5683
8600000US95457,95457,ZCTA5 95457,22078,3597
8600000US95458,95458,ZCTA5 95458,12182,1792
8600000US95459,95459,ZCTA5 95459,22927,4409
8600000US95460,95460,ZCTA5 95460,37151,8009
8600000US95461,95461,ZCTA5 95461,29230,4140
8600000US95462,95462,ZCTA5 95462,32231,8487
8600000US95464,95464,ZCTA5 95464,21855,3410
8600000US95465,95465,ZCTA5 95465,49457,10591
8600000US95466,95466,ZCTA5 95466,24141,6755
8600000US95467,95467,ZCTA5 95467,28612,4006
8600000US95468,95468,ZCTA5 95468,24868,3573
8600000US95469,95469,ZCTA5 95469,26149,4844
8600000US95470,95470,ZCTA5 95470,23707,2658
8600000US95471,95471,ZCTA5 95471,23882,10499
8600000US95472,95472,ZCTA5 95472,41713,2595
8600000US95476,95476,ZCTA5 95476,44255,4511
8600000US95482,95482,ZCTA5 95482,23524,2246
8600000US95485,95485,ZCTA5 95485,18195,3148
8600000US95486,95486,ZCTA5 95486,17498,5139
8600000US95488,95488,ZCTA5 95488,49303,26113
8600000US95490,95490,ZCTA5 95490,21595,2622
8600000US95492,95492,ZCTA5 95492,33734,1730
8600000US95493,95493,ZCTA5 95493,26068,7698
8600000US95494,95494,ZCTA5 95494,29280,31323
8600000US95497,95497,ZCTA5 95497,52758,8452
8600000US95501,95501,ZCTA5 95501,22253,1617
8600000US95503,95503,ZCTA5 95503,25496,1784
8600000US95511,95511,ZCTA5 95511,9307,3620
8600000US95514,95514,ZCTA5 95514,22954,26482
8600000US95519,95519,ZCTA5 95519,26169,1793
8600000US95521,95521,ZCTA5 95521,20383,1617
8600000US95524,95524,ZCTA5 95524,31285,4478
8600000US95525,95525,ZCTA5 95525,29673,5369
8600000US95526,95526,ZCTA5 95526,21783,5243
8600000US95527,95527,ZCTA5 95527,22274,4731
8600000US95528,95528,ZCTA5 95528,20744,2427
8600000US95531,95531,ZCTA5 95531,19921,1517
8600000US95536,95536,ZCTA5 95536,25420,3854
8600000US95537,95537,ZCTA5 95537,26141,16982
8600000US95540,95540,ZCTA5 95540,21094,1335
8600000US95542,95542,ZCTA5 95542,23242,6401
8600000US95543,95543,ZCTA5 95543,22745,7103
8600000US95545,95545,ZCTA5 95545,25732,15249
8600000US95546,95546,ZCTA5 95546,16218,2758
8600000US95547,95547,ZCTA5 95547,28257,4289
8600000US95548,95548,ZCTA5 95548,13476,3010
8600000US95549,95549,ZCTA5 95549,26652,4705
8600000US95550,95550,ZCTA5 95550,19511,7831
8600000US95551,95551,ZCTA5 95551,21878,4069
8600000US95552,95552,ZCTA5 95552,18196,3521
8600000US95553,95553,ZCTA5 95553,22503,12694
8600000US95554,95554,ZCTA5 95554,24329,5078
8600000US95555,95555,ZCTA5 95555,34156,10013
8600000US95556,95556,ZCTA5 95556,16063,5698
8600000US95558,95558,ZCTA5 95558,33549,9837
8600000US95559,95559,ZCTA5 95559,20228,11750
8600000US95560,95560,ZCTA5 95560,19135,4799
8600000US95562,95562,ZCTA5 95562,20349,3054
8600000US95563,95563,ZCTA5 95563,27106,9928
8600000US95564,95564,ZCTA5 95564,24397,6233
8600000US95565,95565,ZCTA5 95565,26724,6388
8600000US95567,95567,ZCTA5 95567,18719,3739
8600000US95568,95568,ZCTA5 95568,14826,13071
8600000US95569,95569,ZCTA5 95569,17302,5018
8600000US95570,95570,ZCTA5 95570,31526,3544
8600000US95571,95571,ZCTA5 95571,20253,11260
8600000US95573,95573,ZCTA5 95573,15723,3817
8600000US95585,95585,ZCTA5 95585,14597,3242
8600000US95587,95587,ZCTA5 95587,51175,22937
8600000US95589,95589,ZCTA5 95589,35736,20003
8600000US95595,95595,ZCTA5 95595,23331,11674
8600000US95601,95601,ZCTA5 95601,38319,18932
8600000US95602,95602,ZCTA5 95602,33073,2780
8600000US95603,95603,ZCTA5 95603,32987,1884
8600000US95604,95604,ZCTA5 95604,63017,19399
8600000US95605,95605,ZCTA5 95605,18099,2072
8600000US95607,95607,ZCTA5 95607,49199,18976
8600000US95608,95608,ZCTA5 95608,35223,1507
8600000US95610,95610,ZCTA5 95610,25091,896
8600000US95612,95612,ZCTA5 95612,30273,7459
8600000US95614,95614,ZCTA5 95614,35316,4550
8600000US95615,95615,ZCTA5 95615,33464,21619
8600000US95616,95616,ZCTA5 95616,27754,1484
8600000US95618,95618,ZCTA5 95618,40374,1950
8600000US95619,95619,ZCTA5 95619,27768,5018
8600000US95620,95620,ZCTA5 95620,26190,2066
8600000US95621,95621,ZCTA5 95621,23856,897
8600000US95623,95623,ZCTA5 95623,27249,4456
8600000US95624,95624,ZCTA5 95624,29992,1084
8600000US95625,95625,ZCTA5 95625,17659,5338
8600000US95626,95626,ZCTA5 95626,24850,2361
8600000US95627,95627,ZCTA5 95627,22612,3640
8600000US95628,95628,ZCTA5 95628,38782,1788
8600000US95629,95629,ZCTA5 95629,19788,5598
8600000US95630,95630,ZCTA5 95630,39562,1257
8600000US95631,95631,ZCTA5 95631,31612,5407
8600000US95632,95632,ZCTA5 95632,25222,1887
8600000US95633,95633,ZCTA5 95633,32190,6629
8600000US95634,95634,ZCTA5 95634,23298,4051
8600000US95635,95635,ZCTA5 95635,30919,7614
8600000US95636,95636,ZCTA5 95636,19316,3512
8600000US95637,95637,ZCTA5 95637,14449,8739
8600000US95638,95638,ZCTA5 95638,41828,8816
8600000US95639,95639,ZCTA5 95639,21958,5736
8600000US95640,95640,ZCTA5 95640,20014,2152
8600000US95641,95641,ZCTA5 95641,25497,3596
8600000US95642,95642,ZCTA5 95642,28341,3943
8600000US95645,95645,ZCTA5 95645,19600,4430
8600000US95646,95646,ZCTA5 95646,16357,8792
8600000US95648,95648,ZCTA5 95648,33252,1412
8600000US95650,95650,ZCTA5 95650,38412,3229
8600000US95651,95651,ZCTA5 95651,46688,24729
8600000US95652,95652,ZCTA5 95652,12737,3612
8600000US95653,95653,ZCTA5 95653,19658,5580
8600000US95655,95655,ZCTA5 95655,29471,3510
8600000US95658,95658,ZCTA5 95658,35979,3226
8600000US95659,95659,ZCTA5 95659,32629,5996
8600000US95660,95660,ZCTA5 95660,15520,948
8600000US95661,95661,ZCTA5 95661,38303,1961
8600000US95662,95662,ZCTA5 95662,32700,1552
8600000US95663,95663,ZCTA5 95663,45193,7007
8600000US95664,95664,ZCTA5 95664,26138,9738
8600000US95665,95665,ZCTA5 95665,32496,6924
8600000US95666,95666,ZCTA5 95666,28826,3051
8600000US95667,95667,ZCTA5 95667,32349,2132
8600000US95668,95668,ZCTA5 95668,28751,4522
8600000US95669,95669,ZCTA5 95669,30949,3512
8600000US95670,95670,ZCTA5 95670,28805,1295
8600000US95672,95672,ZCTA5 95672,40303,3771
8600000US95673,95673,ZCTA5 95673,21021,1449
8600000US95674,95674,ZCTA5 95674,33450,7760
8600000US95675,95675,ZCTA5 95675,18859,8060
8600000US95677,95677,ZCTA5 95677,33353,1789
8600000US95678,95678,ZCTA5 95678,30898,1816
8600000US95679,95679,ZCTA5 95679,36513,34253
8600000US95680,95680,ZCTA5 95680,6722,5590
8600000US95681,95681,ZCTA5 95681,18795,8130
8600000US95682,95682,ZCTA5 95682,36805,1885
8600000US95683,95683,ZCTA5 95683,46067,4065
8600000US95684,95684,ZCTA5 95684,34100,8150
8600000US95685,95685,ZCTA5 95685,40804,13310
8600000US95686,95686,ZCTA5 95686,15397,3315
8600000US95687,95687,ZCTA5 95687,28868,1080
8600000US95688,95688,ZCTA5 95688,35437,1730
8600000US95689,95689,ZCTA5 95689,38748,7291
8600000US95690,95690,ZCTA5 95690,29000,5036
8600000US95691,95691,ZCTA5 95691,27760,1233
8600000US95692,95692,ZCTA5 95692,23142,2301
8600000US95693,95693,ZCTA5 95693,37284,3958
8600000US95694,95694,ZCTA5 95694,30611,3167
8600000US95695,95695,ZCTA5 95695,27592,1473
8600000US95697,95697,ZCTA5 95697,21156,6883
8600000US95698,95698,ZCTA5 95698,18006,9607
8600000US95699,95699,ZCTA5 95699,25595,5234
8600000US95701,95701,ZCTA5 95701,29252,6307
8600000US95703,95703,ZCTA5 95703,36277,8240
8600000US95709,95709,ZCTA5 95709,33236,4114
8600000US95713,95713,ZCTA5 95713,31290,4632
8600000US95714,95714,ZCTA5 95714,44689,13038
8600000US95715,95715,ZCTA5 95715,24889,11249
8600000US95717,95717,ZCTA5 95717,28231,7939
8600000US95720,95720,ZCTA5 95720,36420,12206
8600000US95722,95722,ZCTA5 95722,42838,4797
8600000US95724,95724,ZCTA5 95724,-,**
8600000US95726,95726,ZCTA5 95726,29437,4200
8600000US95728,95728,ZCTA5 95728,42959,16576
8600000US95735,95735,ZCTA5 95735,13154,13210
8600000US95736,95736,ZCTA5 95736,14549,4476
8600000US95742,95742,ZCTA5 95742,33489,2769
8600000US95746,95746,ZCTA5 95746,55376,4402
8600000US95747,95747,ZCTA5 95747,36920,1636
8600000US95757,95757,ZCTA5 95757,28506,2059
8600000US95758,95758,ZCTA5 95758,28939,1402
8600000US95762,95762,ZCTA5 95762,48907,2655
8600000US95765,95765,ZCTA5 95765,36189,1392
8600000US95776,95776,ZCTA5 95776,24281,1424
8600000US95811,95811,ZCTA5 95811,35520,3730
8600000US95814,95814,ZCTA5 95814,30859,3251
8600000US95815,95815,ZCTA5 95815,15035,1285
8600000US95816,95816,ZCTA5 95816,45727,3451
8600000US95817,95817,ZCTA5 95817,23242,2054
8600000US95818,95818,ZCTA5 95818,46658,8161
8600000US95819,95819,ZCTA5 95819,47037,3000
8600000US95820,95820,ZCTA5 95820,20649,2700
8600000US95821,95821,ZCTA5 95821,23985,1433
8600000US95822,95822,ZCTA5 95822,22790,1078
8600000US95823,95823,ZCTA5 95823,15784,725
8600000US95824,95824,ZCTA5 95824,12854,851
8600000US95825,95825,ZCTA5 95825,25547,1562
8600000US95826,95826,ZCTA5 95826,26416,1046
8600000US95827,95827,ZCTA5 95827,22643,986
8600000US95828,95828,ZCTA5 95828,17970,762
8600000US95829,95829,ZCTA5 95829,27011,1444
8600000US95830,95830,ZCTA5 95830,28035,11360
8600000US95831,95831,ZCTA5 95831,39417,1430
8600000US95832,95832,ZCTA5 95832,13887,1938
8600000US95833,95833,ZCTA5 95833,26107,1392
8600000US95834,95834,ZCTA5 95834,25492,1320
8600000US95835,95835,ZCTA5 95835,30609,1676
8600000US95837,95837,ZCTA5 95837,66201,13487
8600000US95838,95838,ZCTA5 95838,14990,818
8600000US95841,95841,ZCTA5 95841,20047,1368
8600000US95842,95842,ZCTA5 95842,19475,946
8600000US95843,95843,ZCTA5 95843,23635,1139
8600000US95864,95864,ZCTA5 95864,51803,3347
8600000US95901,95901,ZCTA5 95901,19476,1671
8600000US95903,95903,ZCTA5 95903,16234,1578
8600000US95910,95910,ZCTA5 95910,13938,11230
8600000US95912,95912,ZCTA5 95912,19383,2138
8600000US95914,95914,ZCTA5 95914,19216,7360
8600000US95916,95916,ZCTA5 95916,18573,2607
8600000US95917,95917,ZCTA5 95917,22994,3378
8600000US95918,95918,ZCTA5 95918,48521,8309
8600000US95919,95919,ZCTA5 95919,20615,5885
8600000US95920,95920,ZCTA5 95920,24433,10128
8600000US95922,95922,ZCTA5 95922,22016,4456
8600000US95925,95925,ZCTA5 95925,21656,2400
8600000US95926,95926,ZCTA5 95926,24317,1580
8600000US95928,95928,ZCTA5 95928,25966,1566
8600000US95930,95930,ZCTA5 95930,18914,16969
8600000US95932,95932,ZCTA5 95932,24780,2715
8600000US95934,95934,ZCTA5 95934,14695,4237
8600000US95935,95935,ZCTA5 95935,31213,17529
8600000US95936,95936,ZCTA5 95936,30589,6905
8600000US95937,95937,ZCTA5 95937,21892,6050
8600000US95938,95938,ZCTA5 95938,32663,4590
8600000US95939,95939,ZCTA5 95939,14486,3391
8600000US95941,95941,ZCTA5 95941,19300,3508
8600000US95942,95942,ZCTA5 95942,33035,8290
8600000US95943,95943,ZCTA5 95943,31457,8668
8600000US95945,95945,ZCTA5 95945,28135,1840
8600000US95946,95946,ZCTA5 95946,33417,4737
8600000US95947,95947,ZCTA5 95947,24149,5570
8600000US95948,95948,ZCTA5 95948,20559,1700
8600000US95949,95949,ZCTA5 95949,31240,1441
8600000US95950,95950,ZCTA5 95950,13223,4773
8600000US95951,95951,ZCTA5 95951,13660,1718
8600000US95953,95953,ZCTA5 95953,19442,2441
8600000US95954,95954,ZCTA5 95954,21005,1465
8600000US95955,95955,ZCTA5 95955,23510,4024
8600000US95956,95956,ZCTA5 95956,35331,16601
8600000US95957,95957,ZCTA5 95957,29111,5749
8600000US95959,95959,ZCTA5 95959,33697,2520
8600000US95960,95960,ZCTA5 95960,17220,3901
8600000US95961,95961,ZCTA5 95961,18487,1028
8600000US95962,95962,ZCTA5 95962,39950,10216
8600000US95963,95963,ZCTA5 95963,19302,1419
8600000US95965,95965,ZCTA5 95965,17159,1285
8600000US95966,95966,ZCTA5 95966,20773,1180
8600000US95968,95968,ZCTA5 95968,14022,2434
8600000US95969,95969,ZCTA5 95969,26721,1691
8600000US95970,95970,ZCTA5 95970,34315,15558
8600000US95971,95971,ZCTA5 95971,26148,2961
8600000US95973,95973,ZCTA5 95973,29952,2208
8600000US95975,95975,ZCTA5 95975,25046,7502
8600000US95977,95977,ZCTA5 95977,21683,5273
8600000US95978,95978,ZCTA5 95978,8814,22847
8600000US95979,95979,ZCTA5 95979,22735,4488
8600000US95982,95982,ZCTA5 95982,29807,4357
8600000US95983,95983,ZCTA5 95983,37821,14355
8600000US95987,95987,ZCTA5 95987,20320,4609
8600000US95988,95988,ZCTA5 95988,26434,5199
8600000US95991,95991,ZCTA5 95991,20239,744
8600000US95993,95993,ZCTA5 95993,27685,1646
8600000US96001,96001,ZCTA5 96001,27084,1319
8600000US96002,96002,ZCTA5 96002,23069,1206
8600000US96003,96003,ZCTA5 96003,25041,890
8600000US96006,96006,ZCTA5 96006,26353,9276
8600000US96007,96007,ZCTA5 96007,19715,1247
8600000US96008,96008,ZCTA5 96008,25930,6413
8600000US96009,96009,ZCTA5 96009,29138,7093
8600000US96010,96010,ZCTA5 96010,22341,5634
